UserId,avg_ratio
A1E2NE8NOLTSMT,0.60625
A2A8E70X0VXJT0,0.6062271062271063
A1IU2NHZ0ANUSJ,0.6062091503267973
A3PJZ8TU8FDQ1K,0.6060690147620958
AGCW0P42PI2I9,0.6060606060606061
ADJUWS9GRZF6T,0.606060606060606
A1OCYD6X9S9I9A,0.606060606060606
A3HRWZW3ZK6W49,0.606060606060606
A2WQ4FT0CMDSUI,0.6059829059829059
A3CC24EQUYSGGX,0.6058377896613191
A3Q9LMQ9GJ3T63,0.6057178116001645
AGQTL9FJEQCJP,0.6055555555555556
AEWD762NLMHIJ,0.6055555555555556
A3QN75M2WMTYAU,0.6055555555555556
A1VN7PA3TYI8RO,0.6052631578947368
A3OC93X866Z8TB,0.6052631578947368
A1PB97BLMR9X2S,0.6051525961157352
A30Z3BVRNUM3NW,0.6048265460030166
A1EJE6R22L08VS,0.6047619047619048
ACE4VDFLELKZN,0.6045548654244306
A2JZURC0KKO5D7,0.6043956043956044
A3PAO6LO58KQ9T,0.6043956043956044
AX0H848UIQM6M,0.6041666666666666
A14YDDAX9E73DP,0.6041666666666666
ABRLI5JVBJYP6,0.6041666666666666
A2QDTQVEVVJA5,0.6041666666666666
A2QQFXZ3W4CZ08,0.6041666666666666
A14388CFZ5KADP,0.6041666666666666
A25UGN7W1KR8J3,0.6041666666666666
A3LGC1PVFD7358,0.6041666666666666
A2GBJF2ILXP7FP,0.6041666666666666
A1G8BC99793QKB,0.6032967032967033
A1I34N9LFOSCX7,0.6029952686202686
A27RHZFHF8HBOX,0.6029411764705883
A1M9E1VO2KQM8U,0.6029411764705882
A143XV3DJI72IZ,0.6027777777777777
A2V4XUYMIMMT3S,0.6025641025641026
A2QCXVROKVHPFN,0.6025641025641025
A1CWQ5A9IFPIME,0.6022727272727273
A2XKJ1KX6XUHYP,0.6020525451559934
ABF6W9HQVLQU7,0.6018518518518519
A2CH7D7568YXJF,0.6018518518518519
A3R1D7H3PIFONU,0.6017630282603058
A11A9AVEM5EVU4,0.6017316017316017
A2TBBI5P3UCO52,0.6017316017316017
A2J8I1HP264IPC,0.601521164021164
A3J5FVO3TJL6VZ,0.6014492753623187
ATZAD00EIVTF4,0.6012413512413511
A1E1TX2SS7D6T0,0.6011904761904762
A36P9DEEG2RTOH,0.6000000000000001
A3GXD534HVVBYM,0.6000000000000001
A2WA8230EWIS8T,0.6000000000000001
A2LZ939YTQL6ZW,0.6000000000000001
AO1UC5KH69EHB,0.6000000000000001
A19FXQDNPJPLAE,0.6000000000000001
A2KB51686Z80I9,0.6000000000000001
AMEEXXHSFDS3Z,0.6000000000000001
A1QRST0A3IQIEF,0.6000000000000001
A2GG4BELWUDHZ4,0.6000000000000001
AMXWEKJL9PF1J,0.6
AN81MVQWH4QE1,0.6
A3HWI3LI5B830,0.6
A1A33O89SGEOCX,0.6
A25N8DL1CAA05P,0.6
A1QFG8GI6ZPFIV,0.6
A3223MR0RBJG6H,0.6
A2OH0EA9PEW4FN,0.6
A2GKOKRMPQ9FZ,0.6
A1CDRS1GDBW2F7,0.6
A15OXFTNW9BFYX,0.6
A1VHQSQMEO58F3,0.6
A5IRZ9EKLD905,0.6
AZEZCS62C8PGP,0.6
A24K0TVA19V4PQ,0.6
A3W24145ILLDJJ,0.6
A2F2UOAIUB1V8B,0.6
A3T3KTSO3CHPKL,0.6
A370YULYBMFKSG,0.6
A3JV3V5DL6F3GA,0.6
A27UE9HJRZ22YI,0.6
A18EEVR9KO5W8K,0.6
A14E6LMVSF55CW,0.6
A2PKOL7RVV0WFO,0.6
A21H1LMWS0BT8H,0.6
A18NA4X8AEZ67N,0.6
ACQB8FMHUZSY3,0.6
A3E2GOSE8K7QKP,0.6
A1I6A17VBZP0HB,0.6
A10I7UYS0NVH56,0.6
A11PM0C1979EZA,0.6
A38GX67UYQTY0D,0.6
AKOEB8I9BADUC,0.6
A237WC4ZFX7C91,0.6
A3CVRYUSE9GNT2,0.6
A2MBDAJ4DPIRMT,0.6
A3TRC81NJU1A54,0.6
A3OZDTCULY5I8S,0.6
A25J2HN82RV2YP,0.6
A3T1A4FLWZSYM9,0.6
A39B0AU1WTPICS,0.6
A1UU7KQDN1UQ9B,0.6
A26152NBE1TUDZ,0.6
AKBUO7EQ14W7U,0.6
A21AECRPLRW582,0.6
A3ME6ESC79PG2L,0.6
A1MMB9ZALFDMYP,0.6
A1WEF1WYG7E0AL,0.6
A2TJ7RVA2HNM64,0.6
A173UJQAEDI5F,0.6
AY2M2OGUY0ZUQ,0.6
AID1XF4K5KQ3F,0.6
A2C9DNXJ7EAO6Z,0.6
A1LPHG4FQGL109,0.6
A118X15UYPECN6,0.6
A2BDFFGAE6O868,0.6
A2S1SPH3N935GV,0.6
A3CPKMK64YCX8D,0.6
A9Q4AMZRJGYPJ,0.6
A1UROQBKMLU9Q3,0.6
A24I385SD9BV06,0.6
A28UORMECM6J4K,0.6
A3AMLVX809JB36,0.6
A3R4MQWFCLESG9,0.6
ACG0VUZI4J4D5,0.6
A1O9IRN5Y14HVQ,0.6
A3CKB7LVYJ9HY5,0.6
A397YONET317GX,0.6
A14SVIGYW8EW31,0.6
A1PRAQGIYUAGCM,0.6
A3PE1N4QQXR33D,0.6
A34HF0N03YD274,0.6
APHL2W86TUPNR,0.6
A1P8Q6S4GYF8A2,0.6
A1EPNZZURBPSA8,0.6
A2TQ0KJNSRFGJB,0.6
A20ML997L7XYCC,0.6
AYJ2NLWB17YR,0.6
A1QV0GHM3087JY,0.6
A3DIW9TBW79W7J,0.6
AMH965HYSCA0X,0.6
A3PUJHAZ61SJ0,0.6
A10HKH6CQJV5SX,0.6
A2EXIVG4MVMA2X,0.6
A2A15MVY9YGFUG,0.6
AOUYT5F1WZDZK,0.6
AU93647N9SPIV,0.6
A15FLXLQ7X9195,0.6
A1D27BCSYV7VWH,0.6
A2A2JYDOR6GJ3E,0.6
A1BSWIOSY46EOW,0.6
A28MWP2KIKVK4K,0.6
AQITD4G2CT6MN,0.6
A1BKDNWI9L6NK8,0.6
A2QGAZWRM336G7,0.6
A1QBOP2P7HVZBV,0.6
A2CA5NDSL85DCJ,0.6
A3UIXLKXRV86YO,0.6
A13PSDHYHDANHJ,0.6
A3GKVIEYNIBNPY,0.6
A6VEXAUMW848U,0.6
A1K3VHAURGEKG7,0.6
AKVPRS6OLUJBI,0.6
A38GZFUV22LJMR,0.6
AGKM79EXVZHPL,0.6
A32XH9PRPAA464,0.6
A2TFVZEVWS8PZG,0.6
ADMTJHSY23VTD,0.6
A3H4VD5VYEBBYA,0.6
A2ED5O3NIAIV98,0.6
A1EX18IATDU0GW,0.6
AYGAIV1XHY6FN,0.6
A2QXH009XXJH1O,0.6
A1IZ1OJLU5XLKY,0.6
A3P8KX4HEPKNJX,0.6
A19VTBPAXOTZ5U,0.6
AMCNWET2N90EI,0.6
A11MCNZSTBW4UE,0.6
A2H7VLK64G2V9D,0.6
ASOUOYYL4B1P3,0.6
A3OK2NAJSWL6NG,0.6
A3AGCX7S7N0MJR,0.6
A2EE60602UXREV,0.6
ACGPK599CBPRE,0.6
A1GRHRKN5VAJK5,0.6
A35MU21JM8YBBL,0.6
A13NU7TL36FSDG,0.6
A2E0XQA6W0L3NM,0.6
A76EHXU08I2C0,0.6
A1TLDNG9TQ2G7Y,0.6
AX4J0SK91C9XJ,0.6
A1KF8WE1ED5NJ1,0.6
A3KPPNRBPVYKSW,0.6
A107TIHYBG5ZJF,0.6
A1XFF93XK83Q3E,0.6
A2TZD361JDLFMO,0.6
A3NW0ARBZRB3D6,0.6
A16VSDODDPLZQN,0.6
A2CX4NLYS1PZLB,0.6
A2ZGW35FVZD8K9,0.6
A2L0HMHZSEIVB,0.6
A2DFX17P9VGZNV,0.6
A3FHDF143WLZMC,0.6
AF3OCZ4M0Y2PS,0.6
AYAUX7L6IPIGT,0.6
A37OC9TM60Q7NE,0.6
AGC3K4KSI67RI,0.6
A2LG2EV6ZUEFS0,0.6
ATCL00P7C2KUG,0.6
A2RKP4J5JDUSPG,0.6
A3QUK1OICTDHC4,0.6
A2VIUJ1BKWMCU1,0.6
AL3MONMSOAWQJ,0.6
A1NMGX8SJPVAHX,0.6
A16I6WJUEBJ1C3,0.6
A11C1V2AE5LRLA,0.6
A8IUKKJOTR5DR,0.6
A288XUYT5OXPBQ,0.6
ABHW9CC0G22FB,0.6
A2GDORE5A3JROM,0.6
A19XPQ8TNMCL4B,0.6
A1DSRBI72CZ5ZT,0.6
AQ0SVVUPPF4UX,0.6
A3SK93M6USK464,0.6
A1J0FXKLB8S6K,0.6
APJK2KFKK25LE,0.6
AO6UAATQ27EIV,0.6
A32QFECBX6U84D,0.6
A1LEP68OQ0OPJ6,0.6
A3HX13IFJH0TMW,0.6
A27TZ4WBU7N0YF,0.6
A26W7YN7U2M4BI,0.6
A3GJIWXAK9EEGY,0.6
A3O8EFUOAV5DP5,0.6
A3ECXUZJXIX4H1,0.6
A2U1AM4GCM9N8Z,0.6
A1144WYIR3OWUW,0.6
A4C18GBYZP62Q,0.6
AWZAWKBRY2I4S,0.6
A1LP4VUTCPME2F,0.6
A35CY9IQ56K5D1,0.6
A1BAPMXZFNVCEA,0.6
A2Y4OV1DX4AWDM,0.6
A2ZG2YZHP95AFA,0.6
A14S3H2MR89BB4,0.6
"#oc-R3N5HMRMTDMPKA",0.6
A1ELKKQYU5JALO,0.6
A6XIJ3EBM097Y,0.6
A2MS8GDGVA51AZ,0.6
A261H0YWMO0MSF,0.6
AM17ARD119DYN,0.6
A2SU6JFFP4GYRN,0.6
AL30587OJ561J,0.6
A3AHWIJB6TDGV3,0.6
AHGX8TEOAIXYX,0.6
A3BVUOYSOP3D5Q,0.6
AVFMLSX6G9X1Z,0.6
AGR9X65YNUNJY,0.6
A1N04RSWEWQZQZ,0.6
A24YUHKTKS8A1R,0.6
A16D7YGMSOUPVE,0.6
ASEIXB1TENFWF,0.6
APHVMAM9KDKP0,0.6
AL9PM46XLGXQX,0.6
A1K6FF3DCS644P,0.6
ADG5OH71NP8JX,0.6
A13VAH4SX6PKJY,0.6
A3PZEBRS9NYH00,0.6
A14DM9QO7X020R,0.6
A2001PO2IR64JD,0.6
A2RJAIKIKEMJTA,0.6
A1SMJOGDW059OG,0.6
A1U4N3V23OJRQF,0.6
A2E2CPJVUNJFTR,0.6
ADHH23RJU7R5K,0.6
AI3R1VWOOWFB2,0.6
A15KKJGD8XG3GB,0.6
ARM6UJGAPRTVR,0.6
A2Y4BTPSV1PGYO,0.6
ABIVFEOB4C7YK,0.6
A2DZ8D42JIFK4T,0.6
A2C5GF4E1K7N3Z,0.6
A3CJKKHW8X4WHU,0.6
A26L6L3PVP7G05,0.6
A2EFT1XOPHWJ5V,0.6
A33DZTVW8GOKHV,0.6
A310M9892B7SH,0.6
AAWHW1NQVW8O6,0.6
A2REAOCTY1X7E4,0.6
AXR6F5ZEH7TXF,0.6
ALGRQ8MUI5A7X,0.6
A38HDX0STJQOOT,0.6
A2DRCRUTY2JY6S,0.6
A2SGVUH2JTOA8G,0.6
A3GNEBFFJXN0O4,0.6
AMTC1K1LANKU6,0.6
A1NENJGGDCL9KI,0.6
ASZID61R3Y2NR,0.6
A1T27XOX79X1DN,0.6
A17A0Y3HA0B4Z,0.6
A2EN2TMMXPP6KP,0.6
A3O8XGDCFCI92H,0.6
A26YYXWNA5AKKK,0.6
A3QU0FTOZJJD66,0.6
A2TYFZCW8B4SON,0.6
AJCAJQ2SUU0CI,0.6
A3911I77ONNC7Y,0.6
A130XYC6SF3GXJ,0.6
AUT5VPQLH5CWB,0.6
A25TATUT0AGUJ7,0.6
A3FT229W1OY298,0.6
A2VA71AWHE8TX1,0.6
A1O85PWVAXRGCB,0.6
A2HVHWZ0JTEKSS,0.6
A12Y4GXCN7WSQY,0.6
AYJLCA2LIJG4P,0.6
A1NYNFJHIS1NFR,0.6
A37XD7QFZ3VW1Z,0.6
A3C5GZK0NE97MK,0.6
A3JRBGM4KNCID6,0.6
A26C3XKNYP6C6N,0.6
A1PYVBP33OKH3Z,0.6
A138KKFZT1NDR2,0.6
A1SXDNCC7631PO,0.6
A3NBX9OG3PTMXY,0.6
A22FNMTZB6ZXM7,0.6
AZ8F511224EON,0.6
A3IQ2K5ZM118FU,0.6
A1V2H5YEEQ1KYK,0.6
A3SATCKI7RB0HE,0.6
A2FYRYPABWMV2X,0.6
ASIFNN1L5WI75,0.6
A1YJ7O487XAZCP,0.6
A3NWXDJGTJJH4N,0.6
AA7FF76IYFVT3,0.6
A323AZYIS7BWYO,0.6
A28D1YLEHYD1U6,0.6
A3Y9LZTXHDO99,0.6
A2WYIFEAKI5PRF,0.6
AV44AW3F8M1O,0.6
A3FHJEYNCSTF40,0.6
A1D9K12WY904MY,0.6
AVI08D0YP7MZ,0.6
A1PDO9K22PVNA3,0.6
A3J5DQKE8UZAXM,0.6
A1N9S3NVGP9GQA,0.6
A3DMB38LUB5N38,0.6
ATK2HA1JWNSQK,0.6
AP4XEQKFCE3TK,0.6
A3VLF5YYFPD86U,0.6
AWS3MT2DW2V0A,0.6
A3O0CSSR3AWG5U,0.6
A1BXRMQXJKW084,0.6
A2MFXV1V73F42S,0.6
A17JCLGBQD01TV,0.6
A2EHNW9LJNZKY8,0.6
A32OB59OEAJTR,0.6
A5RUUDRJPDFRM,0.6
A38GPJ7GC707F5,0.6
A2S61DFU8QFSBR,0.6
AGNN4OA9GURO2,0.6
A23QYEB6UU54EP,0.6
ACNUBJ2RICWNU,0.6
A1CRIZ7FCVX1HT,0.6
A1VF48M5794CSY,0.6
A2YB7L0BFT09EF,0.6
ADUO6WMCLWJA6,0.6
A3I7J622UUG6LB,0.6
A1OCQKB8VXYNRG,0.6
ABD8TQYLRTYU2,0.6
AOMO31D8U3OPH,0.6
A34TB50O196CJQ,0.6
A44VF9H9RXE8X,0.6
A1GXV1BLWTWIME,0.6
AM79TWLP3EVXN,0.6
A2X1TN90B0QMT8,0.6
AFLLCB3F28N6A,0.6
A1A574MW6WBN9K,0.6
A194U71OZ5YTLH,0.6
A3DQRGWAVH8IIQ,0.6
A3NPFLYZKA4N09,0.6
A3IHO3O53J3C3A,0.6
A1HPWXDWC9Z42N,0.6
A1MLASS8T7VQJG,0.6
A1C6OKZRSZJ94M,0.6
A2H7E11Z413N3S,0.6
A3S80RZIUBZJGZ,0.6
A3AHADMT7U9Z6J,0.6
A2PFJCJ528X2R4,0.6
A13G6C2JUGLE90,0.6
A3SA434TIFPEOM,0.6
ASB04VDW0GBF8,0.6
AZ66R6339IXW7,0.6
A1KYQFBMADFQPS,0.6
A22IFF43YU0HP6,0.6
A3ASHBA9CSN7MY,0.6
"#oc-R37BIITTCKZKLJ",0.6
A1XNLHTJYISWK8,0.6
ADFTHRZRUYA8D,0.6
A2AMFW65LLALFI,0.6
"#oc-R1FUPE7GGTPFE9",0.6
A2BORC5BDH3T0U,0.6
A1TJWVN8NTEKT7,0.6
A240R5YMY82ZM8,0.6
AAC7F4XR6Z18B,0.6
A3AK2R0N3CKTUP,0.6
AYI6ZBGMR1TJY,0.6
A5V05MP75C6XG,0.6
A2MU2XLP3COYZ3,0.6
A56LF5LZKV9X1,0.6
A2K58FOJLS0CZG,0.6
A1O8MKYAW4Y6DQ,0.6
ALLVAP0BZG4NO,0.6
A3A6Y0CO6BE2WO,0.6
A3BR8EZA80DUJJ,0.6
A12RE3DSKPLI55,0.6
A18KKGTTQVI2ND,0.6
A3DGK2X9F0KOES,0.6
AP2W52QHKXA2J,0.6
A2CN8ZEA9GZX97,0.6
A3GFA8J6VWIW9F,0.6
A74W651A82TQT,0.6
A3O5C9QBDX96T2,0.6
AENCY402J6A3R,0.6
A3D4YC1ORNYR4V,0.6
A37UYL617C4DWH,0.6
A16UTEVJENYEXE,0.6
A1ESWS18UGESND,0.6
A2SFLD62449A0T,0.6
A1Z10XPFF7S4RB,0.6
A2A5GOTBTDHJPF,0.6
A10I2T3II9H7W3,0.6
A51XRCVYL2YRB,0.6
AH0QBID3UUGN5,0.6
A3MOWAL40EC3ZL,0.6
ASWVXYWC7VXH7,0.6
A2X2BXQ2OTH7NA,0.6
A3IE215LSEDBUW,0.6
A7PTTXOIZ13BU,0.6
A13HI9IFZ9E4GX,0.6
A2BXGOS4BHMGFP,0.6
A2N374HSCCA9AJ,0.6
A308BUAPV3MKEH,0.6
AH0SAAFAGK5C5,0.6
AH7VRRLOYL88S,0.6
A3VKHO9N0Z8W0R,0.6
AZAHTEJHZLWRJ,0.6
A2K5WGHD5Y5ENZ,0.6
ATC4NI4MDV41Q,0.6
AUSDCDAQJMG7H,0.6
A1A54GSUMKKIEC,0.6
A2WZ1IPU382OAG,0.6
A112FS09RCT2UY,0.6
AT2IXG0HRYZKX,0.6
AHCRGGIV8B4GV,0.6
A3V7OUS13HA3DL,0.6
A35GSW925XLWTA,0.6
AS4V5TKK1VD4T,0.6
A2XKOKPTQAR05P,0.6
A14U38P0C8TACI,0.6
A13BWBBU32GME5,0.6
A13WQH4NTOGDF3,0.6
A1O9U4ZW5OU1ZZ,0.6
A2WLHJTZRCPIFP,0.6
A149TOTJNSS94W,0.6
A1U6B5IDLJBSUJ,0.6
A3LIJPDM1TFFZ7,0.6
A1J17NY6FTJO5X,0.6
A2MJXPC7QT4ED5,0.6
A2PNIRGM7CLETL,0.6
A33P4C25BP2NNY,0.6
APEW4NQ2BUHKU,0.6
AP8UE0J1XRUW4,0.6
A2HUXU0YDHFLCQ,0.6
A2H7GS3EWC5CPR,0.6
A1LBCFA7VXXKV,0.6
A27XUOODOI36VH,0.6
A1QGIABG9YJYRZ,0.6
A3B6ZCSJJ20VUT,0.6
A3MUHVT9YE54U7,0.6
A33S1KUA5WNAVC,0.6
A3325U6RTFG4MX,0.6
A3QIJ21RO4QZN4,0.6
A2S8AHY6B161VQ,0.6
A29FZAQXI28LVI,0.6
A2QMFSKOKQF4P0,0.6
"#oc-R12N3533IO3B79",0.6
A147EDK4UC9G16,0.6
A2K5YW25I0SI9T,0.6
A3GK03NK0A7GHQ,0.6
AG9FTZAZ89VWE,0.6
A115GVCZGVDYW,0.6
AB4T4I46C5RFG,0.6
ABAD76FSNUY9J,0.6
ASNLYD1MSTTRC,0.6
A2YFBDCW1AT642,0.6
A7PRO2V58AVY8,0.6
A35QEWB400V92E,0.6
A1MPH2YXBQM3GV,0.6
A3J1TJB6XZPRMK,0.6
AWG91YKVCAUBA,0.6
A3BPSGU7LT9PFZ,0.6
A7DB8HLO06BPW,0.6
A3TK68QBLWM5QS,0.6
A39ONSNY261F2L,0.6
A1K4VHF4FJOFCG,0.6
A1DQ8QH5HUR0W1,0.6
A34L56OBU2TZ5W,0.6
A353TDVM3NSDZL,0.6
A20ZMQBR3KHYNZ,0.6
A3I6IRC6PKRFZZ,0.6
AJSNQ7GZS5DBM,0.6
A1KMAK45XGS4RT,0.6
A2MPT57REGD3SX,0.6
ACDHLOVWRC6TC,0.6
A5U9MKEA6OJY9,0.6
A1VKINZLHRJDB7,0.6
A1SNU04DX3DZ4R,0.6
A1WHBDP1R00L6V,0.6
A1FX16U43P8T02,0.6
A108HCW5DYBX88,0.6
AFPIN358WRDZV,0.6
A1H3SBUUQX9LF8,0.6
A2HZHLRHC4DJU0,0.6
A3JN69RW110073,0.6
A3VLMSQ7V2XKI4,0.6
A3LIHB4OPMZ8LS,0.6
AQ0KGG6RJ73J4,0.6
A6ZJ3X7HNFPO7,0.6
A29C9EHZN0Y8M8,0.6
AMKQ1N1QCA8TK,0.6
A2LJY0HWDYR1IN,0.6
A14PLPD8AWSF3R,0.6
A8A78MC2JVUSP,0.6
A27KQ4QYY0O334,0.6
A32ZDO5O41K4SH,0.6
A1NBDGULIJK2S8,0.6
A255CAS2F2Y961,0.6
AOZ6FDBL9EX4J,0.6
A1AC9O27IEH57H,0.6
A38EQYJ9YVLS1E,0.6
AKJD16NO3HE2S,0.6
A1EQ59N1HY56G6,0.6
A3FDLVDWUR93PS,0.6
A1NP633JLJ0ACM,0.6
A3CBMQOVPQJO5K,0.6
A32OTJN1YZB6ZC,0.6
AKVAOGJB9TBN5,0.6
A2HV9PLKPXNDHG,0.6
A3JKXNRAMFYANN,0.6
AA621U2DZ69WM,0.6
A2DZTJ420L0A2N,0.6
A95GT5YI26Z8,0.6
AOWF9BJDCSRFI,0.6
A2E7021B6EB3PW,0.6
A3IIE1LMJWDEPA,0.6
A2EA41VFRUPDW0,0.6
A2QSQXWT5QQNJY,0.6
A24DCVFQ1XXY9Y,0.6
A34C6EFFEGRLAW,0.6
AWBI5MSG8GB05,0.6
A3QC2QWRN1ANEK,0.6
A2QUSVW7BTORBZ,0.6
A3EGTLEA8MFIBQ,0.6
A1JJHFCPG1CHC4,0.6
A3L9FAK0OUUSU3,0.6
AW2PFOJF8LO5W,0.6
A2AECS09SWW79H,0.6
A2DE3UXI0C6RY9,0.6
A15LULPFGELRHG,0.6
AH6DCVK97Y45P,0.6
AXADDMGGOVIIP,0.6
A2EFFOIXKVJH3F,0.6
ACRI357Y3EPV2,0.6
A2FDO7AAHSKDVM,0.6
APS8ONLARPJYO,0.6
AIKAHD7HI4D4X,0.6
A1FCW4YF18EXGS,0.6
A2FPHE5LVGA53K,0.6
A212ITWH2DPLE5,0.6
A1RHY79611994D,0.6
A3GL8ANA30MFG2,0.6
AED380YNNHAO8,0.6
AFNGZXPW1SNDF,0.6
A3U5LXKGCS02SW,0.6
AK50JEVTISWKS,0.6
AH5WLU6NN2JV8,0.6
A10HKIE9O4T76C,0.6
A2FK5M8C2IHM1H,0.6
A34AF833TROIPC,0.6
A3434SPIUBFJRH,0.6
A2MVJYARMRTQ9D,0.6
A3FGV7R14WEYME,0.6
A1CXB89TV5KW3U,0.6
AYSPOAJU89MC8,0.6
A102UJN17M7VT0,0.6
A2ED9O5WHK6EXW,0.6
A3O43DCIF789CO,0.6
A1POUO0FPQZ5TJ,0.6
A23JLKY8BCXGTD,0.6
A14VC1MCGYHPBL,0.6
A231H897RZVCX6,0.6
A15SK2QYTMW528,0.6
A3HEZ1IPNCFAEG,0.6
A2KYTFZAJEZE2H,0.6
A1L5FD9HN5ZO8X,0.6
AY634O8HWIXPQ,0.6
A31GFFU2XZC2WG,0.6
AY0RT48QPG7OV,0.6
A1BYRRL9ZLOH9A,0.6
A2VQ1Z2Z4S6M24,0.6
A3A7T94SGEKY8A,0.6
A3BUWPGBC82ZB,0.6
A35ABG7AY6MC3X,0.6
ABKMVAM7J0XRU,0.6
AV2GT3AUXAUPO,0.6
A3UGS2BPSJ4PSA,0.6
AFPOR756HTB3R,0.6
A2U9E2JE39CAII,0.6
A2VTVPQVTZ8W1A,0.6
A1E89L5LR30QH4,0.6
A1DOP5WV948LA0,0.6
AXS485FL8V0PR,0.6
AS0A4EHP1XRT8,0.6
A33GWG3NTV7JCI,0.6
AJNW2SVETWAW1,0.6
A1AOFJ3LV4DYU8,0.6
A31S0KJI6Y6VJ,0.6
A1FQJSG7JWKEUO,0.6
A3EXIEHNL8UZCZ,0.6
A2V3CXD7GWTBPW,0.6
A3T5S5CEEBMVTT,0.6
A23NI56ZAB3R0X,0.6
A3HOPGYV7BPODS,0.6
A20NC1C2UWFBFO,0.6
A1PKNJV8TNYP2I,0.6
A1IWHVEFL9MGU9,0.6
A998TI8A9FQ8H,0.6
A2IHR3UD2XTNJG,0.6
A3OWBL35JW6JS3,0.6
A21V48YH0BAYI5,0.6
A38YA15XTW6CWG,0.6
A1OVXBDLX0EFYO,0.6
A223HIKAM8W6N1,0.6
AEGVTVTTVZZYN,0.6
A3SNC9V0E6105U,0.6
A3EBSEY42XYMVW,0.6
A1LWOA6WIP1CFX,0.6
A3AUFN9I5Q1N3R,0.6
A2LP3IU2OKPCE1,0.6
A1G8OPKTAI9SVK,0.6
A247NXHCCX2D7S,0.6
AIBR7YD6O46MJ,0.6
AYARMIK0PZ238,0.6
A1CDJPD1M0QK4,0.6
A18BSKB2WP6GSU,0.6
A2OKLZ78D0JP17,0.6
A8MFISUQ3QPZ0,0.6
A7UH9TYMOKHXD,0.6
A39PG7R3V3KKOR,0.6
AACYV0WABH2SW,0.6
A366YDJP138NAS,0.6
A2EW5RPS75SHYL,0.6
AWXFKC5CYBYVX,0.6
AMO3NNTXOUKBN,0.6
A2U32SA5EDA3K0,0.6
AAGEE7CWN6YYM,0.6
A3FP9CO5FKW11N,0.6
A35KPC8XCGWFX5,0.6
A2STV18SGGDFLE,0.6
A605TSKBSASY1,0.6
A1XFM7YU0THRW2,0.6
A3AY0L4N0WKLYU,0.6
A30ZZG3PZE6IX6,0.6
A12MGU9003T6HG,0.6
A20MZHTD5ODA6O,0.6
ANAH2WAVJW5RS,0.6
A33PGKAF43M44E,0.6
A1DZ4LE7RUD9JF,0.6
ATLRE6HQKABI9,0.6
A510GFZQONEXJ,0.6
A1HTHFUF8B9YF9,0.6
A22BP0VVO9Z5SO,0.6
A372HUEZ3BLAXZ,0.6
A1BZNJ3GPC26JA,0.6
A2AO4689YML8D2,0.6
A3PGIHCGJFFD9Y,0.6
A1H9B5EAB4GKFK,0.6
A192EHW6C5VZSP,0.6
A6TSFJJLUZG6Z,0.6
A1KXHZ4QAG67V8,0.6
A30O801GJGL584,0.6
A3KZY8KW2HK5N,0.6
A1O0JH4DF6J0G6,0.6
A1WL4KDSNB3NJ2,0.6
A1HMJNX77KRCYM,0.6
A3PC6I8D7ZH0ZP,0.6
A3QJS6UKP4KR4Q,0.6
AXQ1OKKDT0M7O,0.6
A363BFTNITPFS7,0.6
A39A2RLCECBYN5,0.6
AWOSASOZHE1TX,0.6
A3OCB8058G1OIG,0.6
A2IITIAA118K72,0.6
ALXAQM2YIBQDG,0.6
A3DFR7HS8N8ZSU,0.6
A53QFPKDNUFGZ,0.6
A1LWNGNF2JQ6AF,0.6
A633423J45XDL,0.6
A2UOVET7TT1FUK,0.6
A2U3BXARCSB1BU,0.6
AF3HIS208RUV1,0.6
A31OMUO22K5MI1,0.6
A2IOKV6HTDPQ4L,0.6
AYIFRVB7WDADB,0.6
A30FFOFYI53VNW,0.6
A1W3UYP2B27DS2,0.6
A3RTBBD1PALSVH,0.6
A40AJ0H77NZX5,0.6
A2JEYMGOQEZLMN,0.6
A2ZQLS61JL1TI7,0.6
A2RNPKJIANEUSL,0.6
A2AWFS96ZETHNP,0.6
A1LW1GVQK2K4K4,0.6
A1PBJSI6MBDLG8,0.6
A1YDNPJAKGSO96,0.6
A2H030F7R3PSK,0.6
A2I7HX1HY35IFM,0.6
A3DSVJGXFNIYEL,0.6
A1RN5IQ2YM438Y,0.6
A2LLZXO078CWOC,0.6
A344V9ZFAND707,0.6
A1BLNRQJI1P58Q,0.6
A2YTWG6XOFS94R,0.6
A2Z2NNP4BCY8F8,0.6
A3656K07EDT21O,0.6
A17JDSUCDQKVHO,0.6
A2H0K8V3DTE0JB,0.6
A2CTKZ1MAYRUKI,0.6
A2TIXSADU66HS5,0.6
A2A40IDUWEKRCP,0.6
A3VD5J49PNDVP7,0.6
A1WFB999A4AQYK,0.6
A2LVQ1GFITAW4A,0.6
A97LU59YWQWKT,0.6
A5MUGKHKFT5K2,0.6
A38Z5SBYT9F48N,0.6
A3IAU6EEK91DE8,0.6
A1JUGMIIHMSSRG,0.6
A7OMTZ0BWO6Y,0.6
AIA6ZM3MX1PK6,0.6
A2CCDK0WAOAC62,0.6
AEC2A39TRSSDU,0.6
A2BQ6K0L4EHJ48,0.6
A2TSURORUNF6V6,0.6
A2N4FQI2EQH59C,0.6
A3V7IX0E2TRYKV,0.6
A34WRF3C70VMLL,0.6
A3DL36K8YVG8ZD,0.6
AMGPG1A74I2X7,0.6
AU92KQNK7QOIX,0.6
A7WEPZL9UYZML,0.6
A3DNR62WW6BUQX,0.6
